country_name,iso3,year,scheme,peer_rank,peer_name,peer_iso3,distance,similarity_pct,shared_vars
Switzerland,CHE,1980,B,3,Norway,NOR,10.96,89.0,5
Switzerland,CHE,1980,B,4,Denmark,DNK,11.089,88.9,5
Switzerland,CHE,1980,B,5,France,FRA,11.402,88.6,5
Switzerland,CHE,1990,B,1,United States,USA,7.671,92.3,5
Switzerland,CHE,1990,B,2,Canada,CAN,11.448,88.6,5
Switzerland,CHE,1990,B,3,Norway,NOR,12.389,87.6,5
Switzerland,CHE,1990,B,4,France,FRA,13.688,86.3,5
Switzerland,CHE,1990,B,5,Denmark,DNK,14.411,85.6,5
Switzerland,CHE,2000,B,1,Denmark,DNK,9.263,90.7,5
Switzerland,CHE,2000,B,2,United States,USA,9.263,90.7,5
Switzerland,CHE,2000,B,3,Canada,CAN,10.508,89.5,5
Switzerland,CHE,2000,B,4,Sweden,SWE,13.606,86.4,5
Switzerland,CHE,2000,B,5,Netherlands,NLD,13.658,86.3,5
United Kingdom,GBR,1820,B,1,United States,USA,23.375,76.6,2
United Kingdom,GBR,1820,B,2,Italy,ITA,29.669,70.3,2
United Kingdom,GBR,1820,B,3,Belgium,BEL,35.025,65.0,2
United Kingdom,GBR,1820,B,4,Netherlands,NLD,44.758,55.2,3
United Kingdom,GBR,1820,B,5,Denmark,DNK,47.27,52.7,2
United Kingdom,GBR,1830,B,1,Netherlands,NLD,49.338,50.7,2
United Kingdom,GBR,1840,B,1,Netherlands,NLD,48.035,52.0,2
United Kingdom,GBR,1850,B,1,Netherlands,NLD,17.825,82.2,5
United Kingdom,GBR,1850,B,2,United States,USA,25.331,74.7,3
United Kingdom,GBR,1850,B,3,Belgium,BEL,29.757,70.2,5
United Kingdom,GBR,1850,B,4,Australia,AUS,30.556,69.4,4
United Kingdom,GBR,1850,B,5,Hungary,HUN,33.011,67.0,2
United Kingdom,GBR,1860,B,1,Australia,AUS,20.397,79.6,3
United Kingdom,GBR,1860,B,2,United States,USA,26.571,73.4,2
United Kingdom,GBR,1860,B,3,Netherlands,NLD,28.81,71.2,4
United Kingdom,GBR,1860,B,4,Belgium,BEL,28.952,71.0,4
United Kingdom,GBR,1860,B,5,France,FRA,42.113,57.9,3
United Kingdom,GBR,1870,B,1,Australia,AUS,12.911,87.1,4
United Kingdom,GBR,1870,B,2,Belgium,BEL,23.816,76.2,5
United Kingdom,GBR,1870,B,3,Netherlands,NLD,25.831,74.2,5
United Kingdom,GBR,1870,B,4,United States,USA,27.852,72.1,4
United Kingdom,GBR,1870,B,5,Cuba,CUB,36.757,63.2,2
United Kingdom,GBR,1880,B,1,Australia,AUS,13.382,86.6,3
United Kingdom,GBR,1880,B,2,Belgium,BEL,16.789,83.2,4
United Kingdom,GBR,1880,B,3,Netherlands,NLD,18.719,81.3,4
United Kingdom,GBR,1880,B,4,United States,USA,21.003,79.0,4
United Kingdom,GBR,1880,B,5,Hungary,HUN,28.996,71.0,2
United Kingdom,GBR,1890,B,1,Australia,AUS,6.679,93.3,4
United Kingdom,GBR,1890,B,2,United States,USA,19.784,80.2,5
United Kingdom,GBR,1890,B,3,Netherlands,NLD,21.029,79.0,5
United Kingdom,GBR,1890,B,4,Belgium,BEL,22.17,77.8,5
United Kingdom,GBR,1890,B,5,Switzerland,CHE,25.843,74.2,5
United Kingdom,GBR,1900,B,1,Australia,AUS,15.476,84.5,3
United Kingdom,GBR,1900,B,2,United States,USA,20.15,79.8,3
United Kingdom,GBR,1900,B,3,Belgium,BEL,20.343,79.7,4
United Kingdom,GBR,1900,B,4,Switzerland,CHE,21.798,78.2,4
United Kingdom,GBR,1900,B,5,Netherlands,NLD,24.353,75.6,4
United Kingdom,GBR,1910,B,1,Australia,AUS,9.124,90.9,4
United Kingdom,GBR,1910,B,2,Netherlands,NLD,15.197,84.8,5
United Kingdom,GBR,1910,B,3,Belgium,BEL,18.626,81.4,5
United Kingdom,GBR,1910,B,4,Switzerland,CHE,18.665,81.3,5
United Kingdom,GBR,1910,B,5,Denmark,DNK,19.459,80.5,5
United Kingdom,GBR,1920,B,1,Netherlands,NLD,3.01,97.0,4
United Kingdom,GBR,1920,B,2,Australia,AUS,9.912,90.1,3
United Kingdom,GBR,1920,B,3,Denmark,DNK,12.968,87.0,4
United Kingdom,GBR,1920,B,4,Belgium,BEL,16.423,83.6,4
United Kingdom,GBR,1920,B,5,Switzerland,CHE,18.729,81.3,4
United Kingdom,GBR,1930,B,1,Netherlands,NLD,6.655,93.3,4
United Kingdom,GBR,1930,B,2,Denmark,DNK,11.803,88.2,4
United Kingdom,GBR,1930,B,3,Australia,AUS,13.638,86.4,4
United Kingdom,GBR,1930,B,4,Belgium,BEL,16.994,83.0,4
United Kingdom,GBR,1930,B,5,France,FRA,18.044,82.0,4
United Kingdom,GBR,1940,B,1,Australia,AUS,13.57,86.4,4
United Kingdom,GBR,1940,B,2,United States,USA,16.426,83.6,4
United Kingdom,GBR,1940,B,3,Switzerland,CHE,18.461,81.5,4
United Kingdom,GBR,1940,B,4,Germany,DEU,20.748,79.3,3
United Kingdom,GBR,1940,B,5,Canada,CAN,22.125,77.9,4
United Kingdom,GBR,1950,B,1,Australia,AUS,10.842,89.2,5
United Kingdom,GBR,1950,B,2,Denmark,DNK,11.256,88.7,5
United Kingdom,GBR,1950,B,3,Netherlands,NLD,11.268,88.7,5
United Kingdom,GBR,1950,B,4,Canada,CAN,12.904,87.1,5
United Kingdom,GBR,1950,B,5,Sweden,SWE,16.652,83.3,5
United Kingdom,GBR,1960,B,1,Australia,AUS,7.511,92.5,5
United Kingdom,GBR,1960,B,2,Germany,DEU,10.328,89.7,4
United Kingdom,GBR,1960,B,3,Denmark,DNK,11.178,88.8,5
United Kingdom,GBR,1960,B,4,Canada,CAN,11.369,88.6,5
United Kingdom,GBR,1960,B,5,Netherlands,NLD,13.851,86.1,5
United Kingdom,GBR,1970,B,1,Japan,JPN,6.853,93.1,5
United Kingdom,GBR,1970,B,2,Germany,DEU,6.951,93.0,4
United Kingdom,GBR,1970,B,3,Australia,AUS,9.354,90.6,5
United Kingdom,GBR,1970,B,4,Netherlands,NLD,10.285,89.7,5
United Kingdom,GBR,1970,B,5,Canada,CAN,11.681,88.3,5
United Kingdom,GBR,1980,B,1,Japan,JPN,6.625,93.4,5
United Kingdom,GBR,1980,B,2,Germany,DEU,7.712,92.3,4
United Kingdom,GBR,1980,B,3,Netherlands,NLD,10.875,89.1,5
United Kingdom,GBR,1980,B,4,Australia,AUS,11.061,88.9,5
United Kingdom,GBR,1980,B,5,Finland,FIN,12.091,87.9,5
United Kingdom,GBR,1990,B,1,Germany,DEU,5.125,94.9,4
United Kingdom,GBR,1990,B,2,Netherlands,NLD,9.387,90.6,5
United Kingdom,GBR,1990,B,3,France,FRA,10.371,89.6,5
United Kingdom,GBR,1990,B,4,Australia,AUS,10.643,89.4,5
United Kingdom,GBR,1990,B,5,Denmark,DNK,11.645,88.4,5
United Kingdom,GBR,2000,B,1,Germany,DEU,3.43,96.6,4
United Kingdom,GBR,2000,B,2,Canada,CAN,9.301,90.7,5
United Kingdom,GBR,2000,B,3,France,FRA,10.236,89.8,5
United Kingdom,GBR,2000,B,4,Japan,JPN,11.08,88.9,5
United Kingdom,GBR,2000,B,5,Denmark,DNK,12.291,87.7,5
United States,USA,1820,B,1,Italy,ITA,7.042,93.0,2
United States,USA,1820,B,2,Netherlands,NLD,12.204,87.8,2
United States,USA,1820,B,3,Belgium,BEL,13.79,86.2,2
United States,USA,1820,B,4,United Kingdom,GBR,23.375,76.6,2
United States,USA,1820,B,5,Denmark,DNK,23.901,76.1,2
United States,USA,1850,B,1,Switzerland,CHE,12.821,87.2,2
United States,USA,1850,B,2,Australia,AUS,14.436,85.6,3
United States,USA,1850,B,3,Denmark,DNK,20.967,79.0,3
United States,USA,1850,B,4,Philippines,PHL,22.773,77.2,2
United States,USA,1850,B,5,Belgium,BEL,23.44,76.6,3
United States,USA,1860,B,1,Australia,AUS,12.027,88.0,2
United States,USA,1860,B,2,Belgium,BEL,21.43,78.6,2
United States,USA,1860,B,3,United Kingdom,GBR,26.571,73.4,2
United States,USA,1860,B,4,Netherlands,NLD,28.805,71.2,2
United States,USA,1860,B,5,France,FRA,30.721,69.3,2
United States,USA,1870,B,1,Belgium,BEL,15.54,84.5,4
United States,USA,1870,B,2,Australia,AUS,21.777,78.2,4
United States,USA,1870,B,3,Netherlands,NLD,23.345,76.7,4
United States,USA,1870,B,4,Denmark,DNK,26.133,73.9,4
United States,USA,1870,B,5,United Kingdom,GBR,27.852,72.1,4
United States,USA,1880,B,1,Australia,AUS,18.983,81.0,3
United States,USA,1880,B,2,United Kingdom,GBR,21.003,79.0,4
United States,USA,1880,B,3,Belgium,BEL,21.193,78.8,4
United States,USA,1880,B,4,Netherlands,NLD,27.896,72.1,4
United States,USA,1880,B,5,Switzerland,CHE,30.784,69.2,4
United States,USA,1890,B,1,Australia,AUS,16.639,83.4,4
United States,USA,1890,B,2,Belgium,BEL,17.128,82.9,5
United States,USA,1890,B,3,Switzerland,CHE,19.213,80.8,5
United States,USA,1890,B,4,United Kingdom,GBR,19.784,80.2,5
United States,USA,1890,B,5,Netherlands,NLD,25.762,74.2,5
United States,USA,1900,B,1,Switzerland,CHE,16.686,83.3,3
United States,USA,1900,B,2,United Kingdom,GBR,20.15,79.8,3
United States,USA,1900,B,3,Australia,AUS,23.425,76.6,3
United States,USA,1900,B,4,Belgium,BEL,27.404,72.6,3
United States,USA,1900,B,5,Ireland,IRL,28.926,71.1,2
United States,USA,1910,B,1,Switzerland,CHE,19.841,80.2,5
United States,USA,1910,B,2,Australia,AUS,21.639,78.4,4
United States,USA,1910,B,3,United Kingdom,GBR,24.815,75.2,5
United States,USA,1910,B,4,Belgium,BEL,28.113,71.9,5
United States,USA,1910,B,5,Canada,CAN,31.282,68.7,4
United States,USA,1920,B,1,Ireland,IRL,21.258,78.7,2
United States,USA,1920,B,2,Switzerland,CHE,22.65,77.4,4
United States,USA,1920,B,3,Australia,AUS,27.06,72.9,3
United States,USA,1920,B,4,United Kingdom,GBR,30.349,69.7,4
United States,USA,1920,B,5,Denmark,DNK,31.794,68.2,4
United States,USA,1930,B,1,Switzerland,CHE,6.593,93.4,4
United States,USA,1930,B,2,Denmark,DNK,19.626,80.4,4
United States,USA,1930,B,3,Netherlands,NLD,21.152,78.8,4
United States,USA,1930,B,4,United Kingdom,GBR,22.363,77.6,4
United States,USA,1930,B,5,Canada,CAN,23.335,76.7,4
United States,USA,1940,B,1,Switzerland,CHE,15.261,84.7,4
United States,USA,1940,B,2,United Kingdom,GBR,16.426,83.6,4
United States,USA,1940,B,3,Australia,AUS,19.171,80.8,4
United States,USA,1940,B,4,Canada,CAN,23.576,76.4,4
United States,USA,1940,B,5,Germany,DEU,26.429,73.6,3
United States,USA,1950,B,1,Canada,CAN,18.069,81.9,5
United States,USA,1950,B,2,Switzerland,CHE,18.37,81.6,5
United States,USA,1950,B,3,Australia,AUS,19.7,80.3,5
United States,USA,1950,B,4,Denmark,DNK,22.689,77.3,5
United States,USA,1950,B,5,Sweden,SWE,24.678,75.3,5
United States,USA,1960,B,1,Switzerland,CHE,8.191,91.8,5
United States,USA,1960,B,2,Canada,CAN,17.634,82.4,5
United States,USA,1960,B,3,Denmark,DNK,18.395,81.6,5
United States,USA,1960,B,4,Sweden,SWE,19.974,80.0,5
United States,USA,1960,B,5,Australia,AUS,22.281,77.7,5
United States,USA,1970,B,1,Switzerland,CHE,6.283,93.7,5
United States,USA,1970,B,2,Denmark,DNK,14.211,85.8,5
United States,USA,1970,B,3,Sweden,SWE,14.365,85.6,5
United States,USA,1970,B,4,Canada,CAN,15.952,84.0,5
United States,USA,1970,B,5,Netherlands,NLD,18.792,81.2,5
United States,USA,1980,B,1,Switzerland,CHE,7.337,92.7,5
United States,USA,1980,B,2,Canada,CAN,10.696,89.3,5
United States,USA,1980,B,3,Denmark,DNK,14.578,85.4,5
United States,USA,1980,B,4,Norway,NOR,15.649,84.4,5
United States,USA,1980,B,5,France,FRA,15.781,84.2,5
United States,USA,1990,B,1,Switzerland,CHE,7.671,92.3,5
United States,USA,1990,B,2,Canada,CAN,16.337,83.7,5
United States,USA,1990,B,3,Norway,NOR,17.128,82.9,5
United States,USA,1990,B,4,Denmark,DNK,17.618,82.4,5
United States,USA,1990,B,5,France,FRA,18.956,81.0,5
United States,USA,2000,B,1,Switzerland,CHE,9.263,90.7,5
United States,USA,2000,B,2,Denmark,DNK,11.351,88.6,5
United States,USA,2000,B,3,Canada,CAN,13.187,86.8,5
United States,USA,2000,B,4,Ireland,IRL,16.439,83.6,5
United States,USA,2000,B,5,Norway,NOR,17.046,83.0,5
Uruguay,URY,1850,B,1,France,FRA,2.347,97.7,2
Uruguay,URY,1850,B,2,Germany,DEU,7.911,92.1,2
Uruguay,URY,1850,B,3,Italy,ITA,8.436,91.6,2
Uruguay,URY,1850,B,4,Denmark,DNK,10.821,89.2,2
Uruguay,URY,1850,B,5,Canada,CAN,11.089,88.9,2
Uruguay,URY,1860,B,1,France,FRA,2.614,97.4,2
Uruguay,URY,1860,B,2,Switzerland,CHE,6.412,93.6,2
Uruguay,URY,1860,B,3,Denmark,DNK,8.009,92.0,2
Uruguay,URY,1860,B,4,Germany,DEU,11.228,88.8,2
Uruguay,URY,1860,B,5,Italy,ITA,12.222,87.8,2
Uruguay,URY,1870,B,1,Italy,ITA,15.876,84.1,3
Uruguay,URY,1870,B,2,Ireland,IRL,18.296,81.7,3
Uruguay,URY,1870,B,3,France,FRA,21.972,78.0,3
Uruguay,URY,1870,B,4,Cuba,CUB,22.159,77.8,2
Uruguay,URY,1870,B,5,Belgium,BEL,22.169,77.8,3
Uruguay,URY,1880,B,1,Italy,ITA,9.81,90.2,3
Uruguay,URY,1880,B,2,Argentina,ARG,12.799,87.2,3
Uruguay,URY,1880,B,3,Spain,ESP,13.03,87.0,3
Uruguay,URY,1880,B,4,Cuba,CUB,15.435,84.6,2
Uruguay,URY,1880,B,5,Hungary,HUN,16.027,84.0,2
Uruguay,URY,1890,B,1,Argentina,ARG,3.906,96.1,3
Uruguay,URY,1890,B,2,Italy,ITA,8.81,91.2,3
Uruguay,URY,1890,B,3,Cuba,CUB,11.527,88.5,2
Uruguay,URY,1890,B,4,Chile,CHL,12.574,87.4,3
Uruguay,URY,1890,B,5,Spain,ESP,16.207,83.8,3
Uruguay,URY,1900,B,1,Italy,ITA,11.616,88.4,4
Uruguay,URY,1900,B,2,Portugal,PRT,16.159,83.8,3
Uruguay,URY,1900,B,3,Argentina,ARG,20.078,79.9,4
Uruguay,URY,1900,B,4,Poland,POL,20.731,79.3,2
Uruguay,URY,1900,B,5,Hungary,HUN,22.644,77.4,4
Uruguay,URY,1910,B,1,Italy,ITA,10.315,89.7,4
Uruguay,URY,1910,B,2,Argentina,ARG,18.191,81.8,4
Uruguay,URY,1910,B,3,Netherlands,NLD,23.051,76.9,4
Uruguay,URY,1910,B,4,Spain,ESP,23.117,76.9,4
Uruguay,URY,1910,B,5,Belgium,BEL,24.614,75.4,4
Uruguay,URY,1920,B,1,Italy,ITA,9.813,90.2,4
Uruguay,URY,1920,B,2,Spain,ESP,16.974,83.0,4
Uruguay,URY,1920,B,3,Portugal,PRT,17.52,82.5,3
Uruguay,URY,1920,B,4,Argentina,ARG,17.654,82.3,4
Uruguay,URY,1920,B,5,Hungary,HUN,19.834,80.2,4
Uruguay,URY,1930,B,1,Argentina,ARG,11.616,88.4,4
Uruguay,URY,1930,B,2,Italy,ITA,14.792,85.2,4
Uruguay,URY,1930,B,3,Spain,ESP,17.746,82.3,4
Uruguay,URY,1930,B,4,Hungary,HUN,22.52,77.5,4
Uruguay,URY,1930,B,5,Ireland,IRL,25.037,75.0,3
Uruguay,URY,1940,B,1,Italy,ITA,9.77,90.2,4
Uruguay,URY,1940,B,2,Argentina,ARG,17.378,82.6,4
Uruguay,URY,1940,B,3,Japan,JPN,19.113,80.9,3
Uruguay,URY,1940,B,4,Hungary,HUN,19.403,80.6,3
Uruguay,URY,1940,B,5,Spain,ESP,20.647,79.4,4
Uruguay,URY,1950,B,1,Italy,ITA,13.013,87.0,4
Uruguay,URY,1950,B,2,Argentina,ARG,16.425,83.6,4
Uruguay,URY,1950,B,3,Ireland,IRL,17.26,82.7,4
Uruguay,URY,1950,B,4,Venezuela,VEN,20.347,79.7,4
Uruguay,URY,1950,B,5,Netherlands,NLD,21.399,78.6,4
Uruguay,URY,1960,B,1,Italy,ITA,12.636,87.4,4
Uruguay,URY,1960,B,2,Spain,ESP,13.831,86.2,4
Uruguay,URY,1960,B,3,Russia,RUS,14.623,85.4,4
Uruguay,URY,1960,B,4,Ireland,IRL,15.324,84.7,4
Uruguay,URY,1960,B,5,Argentina,ARG,15.632,84.4,4
Uruguay,URY,1970,B,1,Spain,ESP,8.266,91.7,4
Uruguay,URY,1970,B,2,Chile,CHL,10.664,89.3,4
Uruguay,URY,1970,B,3,Russia,RUS,11.199,88.8,4
Uruguay,URY,1970,B,4,Hungary,HUN,12.681,87.3,4
Uruguay,URY,1970,B,5,Portugal,PRT,13.104,86.9,4
Uruguay,URY,1980,B,1,Chile,CHL,5.75,94.3,4
Uruguay,URY,1980,B,2,Mexico,MEX,9.759,90.2,4
Uruguay,URY,1980,B,3,Argentina,ARG,10.218,89.8,4
Uruguay,URY,1980,B,4,Portugal,PRT,10.885,89.1,4
Uruguay,URY,1980,B,5,Hungary,HUN,11.69,88.3,4
Uruguay,URY,1990,B,1,Argentina,ARG,4.798,95.2,4
Uruguay,URY,1990,B,2,Chile,CHL,5.32,94.7,4
Uruguay,URY,1990,B,3,Mexico,MEX,7.026,93.0,4
Uruguay,URY,1990,B,4,Poland,POL,11.523,88.5,4
Uruguay,URY,1990,B,5,Russia,RUS,12.234,87.8,4
Uruguay,URY,2000,B,1,Argentina,ARG,3.262,96.7,4
Uruguay,URY,2000,B,2,Mexico,MEX,5.821,94.2,4
Uruguay,URY,2000,B,3,Poland,POL,6.502,93.5,4
Uruguay,URY,2000,B,4,Brazil,BRA,9.076,90.9,4
Uruguay,URY,2000,B,5,Chile,CHL,9.486,90.5,4
Venezuela,VEN,1850,B,1,Argentina,ARG,6.746,93.3,2
Venezuela,VEN,1850,B,2,Spain,ESP,8.352,91.6,2
Venezuela,VEN,1850,B,3,Canada,CAN,10.37,89.6,2
Venezuela,VEN,1850,B,4,Greece,GRC,11.215,88.8,2
Venezuela,VEN,1850,B,5,Japan,JPN,11.638,88.4,2
Venezuela,VEN,1860,B,1,Greece,GRC,8.503,91.5,2
Venezuela,VEN,1860,B,2,Chile,CHL,8.616,91.4,2
Venezuela,VEN,1860,B,3,Spain,ESP,9.525,90.5,2
Venezuela,VEN,1860,B,4,Canada,CAN,9.722,90.3,2
Venezuela,VEN,1860,B,5,Argentina,ARG,10.475,89.5,2
Venezuela,VEN,1870,B,1,Chile,CHL,3.17,96.8,3
Venezuela,VEN,1870,B,2,Japan,JPN,3.342,96.7,3
Venezuela,VEN,1870,B,3,Russia,RUS,3.425,96.6,2
Venezuela,VEN,1870,B,4,Greece,GRC,6.797,93.2,3
Venezuela,VEN,1870,B,5,Poland,POL,8.297,91.7,2
Venezuela,VEN,1880,B,1,Japan,JPN,0.616,99.4,2
Venezuela,VEN,1880,B,2,Chile,CHL,5.317,94.7,3
Venezuela,VEN,1880,B,3,Mexico,MEX,5.582,94.4,2
Venezuela,VEN,1880,B,4,Greece,GRC,6.157,93.8,3
Venezuela,VEN,1880,B,5,Poland,POL,6.75,93.3,2
Venezuela,VEN,1890,B,1,Chile,CHL,6.139,93.9,3
Venezuela,VEN,1890,B,2,Poland,POL,7.747,92.3,2
Venezuela,VEN,1890,B,3,Greece,GRC,8.287,91.7,3
Venezuela,VEN,1890,B,4,South Korea,KOR,8.415,91.6,2
Venezuela,VEN,1890,B,5,Finland,FIN,10.39,89.6,3
Venezuela,VEN,1900,B,1,Russia,RUS,4.297,95.7,3
Venezuela,VEN,1900,B,2,Mexico,MEX,5.041,95.0,4
Venezuela,VEN,1900,B,3,South Africa,ZAF,5.688,94.3,3
Venezuela,VEN,1900,B,4,South Korea,KOR,6.197,93.8,2
Venezuela,VEN,1900,B,5,Greece,GRC,6.645,93.4,3
Venezuela,VEN,1910,B,1,Russia,RUS,5.037,95.0,2
Venezuela,VEN,1910,B,2,Mexico,MEX,5.406,94.6,4
Venezuela,VEN,1910,B,3,Colombia,COL,5.52,94.5,4
Venezuela,VEN,1910,B,4,South Africa,ZAF,7.399,92.6,3
Venezuela,VEN,1910,B,5,Bolivia,BOL,7.908,92.1,4
Venezuela,VEN,1920,B,1,Portugal,PRT,6.558,93.4,3
Venezuela,VEN,1920,B,2,Colombia,COL,7.024,93.0,4
Venezuela,VEN,1920,B,3,Mexico,MEX,7.144,92.9,4
Venezuela,VEN,1920,B,4,South Korea,KOR,8.266,91.7,3
Venezuela,VEN,1920,B,5,Brazil,BRA,10.62,89.4,4
Venezuela,VEN,1930,B,1,Portugal,PRT,4.176,95.8,3
Venezuela,VEN,1930,B,2,Mexico,MEX,7.711,92.3,4
Venezuela,VEN,1930,B,3,Russia,RUS,9.277,90.7,3
Venezuela,VEN,1930,B,4,Colombia,COL,11.025,89.0,4
Venezuela,VEN,1930,B,5,Peru,PER,13.645,86.4,3
Venezuela,VEN,1940,B,1,Russia,RUS,15.367,84.6,3
Venezuela,VEN,1940,B,2,Chile,CHL,16.193,83.8,4
Venezuela,VEN,1940,B,3,Mexico,MEX,16.354,83.6,4
Venezuela,VEN,1940,B,4,Colombia,COL,16.739,83.3,4
Venezuela,VEN,1940,B,5,South Africa,ZAF,17.722,82.3,3
Venezuela,VEN,1950,B,1,Argentina,ARG,18.452,81.5,4
Venezuela,VEN,1950,B,2,Chile,CHL,20.268,79.7,4
Venezuela,VEN,1950,B,3,Uruguay,URY,20.347,79.7,4
Venezuela,VEN,1950,B,4,Italy,ITA,23.355,76.6,4
Venezuela,VEN,1950,B,5,Russia,RUS,25.121,74.9,4
Venezuela,VEN,1960,B,1,Italy,ITA,21.076,78.9,4
Venezuela,VEN,1960,B,2,Argentina,ARG,23.371,76.6,4
Venezuela,VEN,1960,B,3,Uruguay,URY,24.031,76.0,4
Venezuela,VEN,1960,B,4,Chile,CHL,28.068,71.9,4
Venezuela,VEN,1960,B,5,Belgium,BEL,28.392,71.6,4
Venezuela,VEN,1970,B,1,Italy,ITA,17.213,82.8,4
Venezuela,VEN,1970,B,2,Argentina,ARG,21.359,78.6,4
Venezuela,VEN,1970,B,3,Spain,ESP,24.278,75.7,4
Venezuela,VEN,1970,B,4,Uruguay,URY,25.562,74.4,4
Venezuela,VEN,1970,B,5,Finland,FIN,25.978,74.0,4
Venezuela,VEN,1980,B,1,Uruguay,URY,19.5,80.5,4
Venezuela,VEN,1980,B,2,Spain,ESP,19.559,80.4,4
Venezuela,VEN,1980,B,3,Portugal,PRT,20.487,79.5,4
Venezuela,VEN,1980,B,4,Mexico,MEX,20.534,79.5,4
Venezuela,VEN,1980,B,5,Argentina,ARG,20.891,79.1,4
Venezuela,VEN,1990,B,1,Mexico,MEX,15.384,84.6,4
Venezuela,VEN,1990,B,2,Colombia,COL,17.043,83.0,4
Venezuela,VEN,1990,B,3,Uruguay,URY,18.088,81.9,4
Venezuela,VEN,1990,B,4,Chile,CHL,19.969,80.0,4
Venezuela,VEN,1990,B,5,South Korea,KOR,21.224,78.8,4
Venezuela,VEN,2000,B,1,Colombia,COL,12.477,87.5,4
Venezuela,VEN,2000,B,2,Mexico,MEX,13.835,86.2,4
Venezuela,VEN,2000,B,3,China,CHN,14.31,85.7,3
Venezuela,VEN,2000,B,4,Indonesia,IDN,16.693,83.3,2
Venezuela,VEN,2000,B,5,Brazil,BRA,18.728,81.3,4
